sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
11529;SDS011;5821;50.886;4.693;2019-02-10T13:45:54;2.63;;;2.33;;
11529;SDS011;5821;50.886;4.693;2019-02-10T13:48:21;2.63;;;1.10;;
11529;SDS011;5821;50.886;4.693;2019-02-10T13:50:48;1.90;;;1.00;;
11529;SDS011;5821;50.886;4.693;2019-02-10T13:53:15;1.23;;;0.90;;
11529;SDS011;5821;50.886;4.693;2019-02-10T13:55:42;2.63;;;0.80;;
11529;SDS011;5821;50.886;4.693;2019-02-10T13:58:09;2.53;;;1.00;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:00:36;1.07;;;0.90;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:03:03;0.90;;;0.70;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:05:32;2.00;;;0.87;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:08:00;1.33;;;0.60;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:10:27;1.20;;;0.70;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:12:54;1.10;;;0.90;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:15:25;0.93;;;0.63;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:17:53;1.53;;;1.00;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:20:20;1.70;;;0.80;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:22:47;1.73;;;0.80;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:25:14;1.37;;;0.80;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:27:41;2.23;;;1.50;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:30:09;2.20;;;1.10;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:32:36;2.37;;;1.23;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:35:03;1.97;;;0.97;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:37:30;2.10;;;0.87;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:39:57;2.83;;;1.20;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:42:25;1.97;;;1.17;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:44:52;2.10;;;1.07;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:47:19;2.33;;;1.13;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:49:46;1.20;;;1.10;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:52:14;2.07;;;1.40;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:54:41;2.33;;;1.53;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:57:08;2.37;;;1.70;;
11529;SDS011;5821;50.886;4.693;2019-02-10T14:59:35;3.17;;;1.50;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:02:02;2.83;;;1.70;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:04:29;4.30;;;2.27;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:06:56;4.37;;;2.77;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:09:24;4.20;;;2.30;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:11:51;3.93;;;2.50;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:14:18;5.00;;;2.90;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:16:45;3.83;;;2.70;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:19:12;10.47;;;6.93;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:21:40;6.20;;;3.53;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:24:07;7.57;;;4.20;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:26:34;14.10;;;8.33;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:29:01;30.33;;;16.87;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:31:28;9.50;;;4.53;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:33:55;2.10;;;1.90;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:36:22;4.23;;;2.30;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:38:49;2.13;;;1.50;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:41:17;3.63;;;1.50;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:43:44;1.60;;;1.30;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:46:11;2.40;;;1.60;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:48:38;2.40;;;1.60;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:51:05;2.47;;;1.40;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:53:32;2.00;;;1.80;;
11529;SDS011;5821;50.886;4.693;2019-02-10T15:55:59;3.13;;;1.57;;
11529;SDS011;5821;50.886;4.693;2019-02-10T18:23:42;2.57;;;1.83;;
11529;SDS011;5821;50.886;4.693;2019-02-10T18:26:38;3.87;;;2.40;;
11529;SDS011;5821;50.886;4.693;2019-02-10T19:10:58;5.73;;;2.30;;
11529;SDS011;5821;50.886;4.693;2019-02-10T19:53:27;10.17;;;5.00;;
11529;SDS011;5821;50.886;4.693;2019-02-10T19:56:27;9.30;;;4.90;;
11529;SDS011;5821;50.886;4.693;2019-02-10T19:59:13;8.97;;;4.53;;
11529;SDS011;5821;50.886;4.693;2019-02-10T20:02:12;9.30;;;5.13;;
11529;SDS011;5821;50.886;4.693;2019-02-10T20:05:01;9.13;;;5.20;;
11529;SDS011;5821;50.886;4.693;2019-02-10T20:07:45;10.53;;;5.80;;
11529;SDS011;5821;50.886;4.693;2019-02-10T20:10:44;10.47;;;5.60;;
11529;SDS011;5821;50.886;4.693;2019-02-10T20:13:42;10.67;;;5.43;;
11529;SDS011;5821;50.886;4.693;2019-02-10T20:16:23;11.10;;;6.30;;
11529;SDS011;5821;50.886;4.693;2019-02-10T20:19:22;9.10;;;6.00;;
11529;SDS011;5821;50.886;4.693;2019-02-10T20:21:58;10.17;;;5.90;;
11529;SDS011;5821;50.886;4.693;2019-02-10T20:24:43;9.40;;;5.83;;
11529;SDS011;5821;50.886;4.693;2019-02-10T20:27:38;10.73;;;6.03;;
11529;SDS011;5821;50.886;4.693;2019-02-10T20:30:18;8.37;;;5.80;;
11529;SDS011;5821;50.886;4.693;2019-02-10T20:33:08;10.90;;;5.20;;
11529;SDS011;5821;50.886;4.693;2019-02-10T20:36:06;11.67;;;5.70;;
11529;SDS011;5821;50.886;4.693;2019-02-10T20:38:52;11.13;;;5.80;;
11529;SDS011;5821;50.886;4.693;2019-02-10T20:41:50;8.43;;;5.63;;
11529;SDS011;5821;50.886;4.693;2019-02-10T20:44:28;12.80;;;5.43;;
11529;SDS011;5821;50.886;4.693;2019-02-10T20:47:21;8.23;;;5.20;;
11529;SDS011;5821;50.886;4.693;2019-02-10T20:50:09;9.87;;;5.07;;
11529;SDS011;5821;50.886;4.693;2019-02-10T20:53:08;11.83;;;5.30;;
11529;SDS011;5821;50.886;4.693;2019-02-10T20:55:54;9.03;;;4.97;;
11529;SDS011;5821;50.886;4.693;2019-02-10T20:58:44;10.47;;;5.00;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:01:30;7.63;;;5.10;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:04:04;9.67;;;5.10;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:06:47;7.80;;;4.87;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:09:21;9.87;;;4.87;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:12:06;9.23;;;4.93;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:14:50;7.20;;;4.47;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:17:25;10.60;;;4.83;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:20:03;10.10;;;4.93;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:22:39;12.37;;;5.03;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:25:13;8.33;;;5.30;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:27:49;8.30;;;4.80;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:30:42;6.43;;;4.50;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:33:41;10.27;;;4.83;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:36:15;7.60;;;4.00;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:38:50;5.27;;;4.00;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:41:26;5.47;;;4.07;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:44:16;7.33;;;3.33;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:46:53;5.30;;;3.60;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:49:25;6.27;;;3.43;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:51:53;8.40;;;3.30;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:54:20;6.13;;;3.20;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:56:47;6.23;;;3.03;;
11529;SDS011;5821;50.886;4.693;2019-02-10T21:59:14;7.60;;;3.97;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:01:41;8.17;;;4.00;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:04:09;6.00;;;4.40;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:06:38;10.40;;;4.20;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:09:05;7.73;;;4.33;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:11:32;10.33;;;5.20;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:13:59;6.60;;;3.83;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:16:26;9.43;;;4.27;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:18:53;6.90;;;3.47;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:21:21;6.87;;;3.80;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:23:47;5.43;;;3.67;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:26:15;7.77;;;3.23;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:28:42;8.23;;;3.33;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:31:09;9.87;;;3.20;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:33:36;7.23;;;2.97;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:36:03;8.50;;;3.27;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:38:30;7.60;;;3.03;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:40:57;5.23;;;2.40;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:43:24;8.40;;;2.90;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:45:51;10.30;;;2.67;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:48:18;8.93;;;2.67;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:50:45;7.53;;;2.70;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:53:12;7.47;;;2.73;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:55:39;9.33;;;2.70;;
11529;SDS011;5821;50.886;4.693;2019-02-10T22:58:06;6.13;;;2.47;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:03:11;9.63;;;2.60;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:05:38;10.67;;;3.00;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:08:05;8.87;;;2.70;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:10:32;6.93;;;1.90;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:12:59;5.33;;;2.60;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:15:26;6.27;;;2.20;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:17:53;11.23;;;2.50;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:20:20;8.30;;;2.53;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:22:47;7.70;;;2.90;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:25:14;7.43;;;2.40;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:27:41;6.87;;;2.30;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:30:08;6.53;;;2.33;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:32:35;11.40;;;2.80;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:35:03;8.77;;;2.47;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:37:30;9.43;;;2.80;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:39:57;8.60;;;2.53;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:42:24;13.10;;;2.70;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:44:51;10.43;;;2.70;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:47:18;7.70;;;2.80;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:49:46;9.33;;;2.80;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:52:13;9.43;;;3.30;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:54:40;9.03;;;3.40;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:57:07;11.93;;;2.80;;
11529;SDS011;5821;50.886;4.693;2019-02-10T23:59:34;6.63;;;2.90;;
