sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
12554;SDS011;6343;50.868;4.700;2019-02-10T02:33:16;8.47;;;1.93;;
12554;SDS011;6343;50.868;4.700;2019-02-10T02:35:44;6.07;;;2.10;;
12554;SDS011;6343;50.868;4.700;2019-02-10T02:38:12;10.70;;;2.23;;
12554;SDS011;6343;50.868;4.700;2019-02-10T02:40:41;8.40;;;1.73;;
12554;SDS011;6343;50.868;4.700;2019-02-10T02:43:09;7.53;;;2.23;;
12554;SDS011;6343;50.868;4.700;2019-02-10T02:45:39;6.63;;;1.57;;
12554;SDS011;6343;50.868;4.700;2019-02-10T02:48:07;9.13;;;1.83;;
12554;SDS011;6343;50.868;4.700;2019-02-10T02:50:35;7.50;;;2.07;;
12554;SDS011;6343;50.868;4.700;2019-02-10T02:53:03;5.03;;;1.50;;
12554;SDS011;6343;50.868;4.700;2019-02-10T02:55:32;4.63;;;1.40;;
12554;SDS011;6343;50.868;4.700;2019-02-10T02:58:00;9.60;;;1.93;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:00:28;4.03;;;1.70;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:02:56;5.10;;;1.50;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:05:24;6.47;;;1.20;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:07:52;6.87;;;1.20;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:10:20;4.07;;;1.30;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:12:49;3.40;;;1.43;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:15:17;3.13;;;1.10;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:17:45;6.20;;;1.60;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:20:13;2.57;;;1.00;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:22:43;4.37;;;1.30;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:25:11;2.90;;;1.27;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:27:40;1.10;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:30:08;5.23;;;1.50;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:32:37;5.77;;;1.27;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:35:07;3.17;;;1.40;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:37:35;3.37;;;1.20;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:40:04;5.83;;;1.40;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:42:32;4.73;;;1.03;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:45:00;2.87;;;1.27;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:47:28;4.17;;;1.47;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:49:57;2.47;;;1.20;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:52:25;2.33;;;1.23;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:54:54;2.83;;;0.90;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:57:23;4.83;;;1.40;;
12554;SDS011;6343;50.868;4.700;2019-02-10T03:59:51;3.50;;;1.33;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:02:19;2.20;;;0.97;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:04:47;3.43;;;1.40;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:07:15;1.93;;;1.00;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:09:43;3.00;;;1.10;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:12:12;2.40;;;1.10;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:14:41;2.23;;;1.10;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:17:10;1.80;;;0.87;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:19:39;2.37;;;0.90;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:22:08;2.50;;;1.10;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:24:38;0.97;;;0.70;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:27:06;3.90;;;1.10;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:29:34;3.37;;;1.00;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:32:02;0.93;;;0.87;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:34:30;2.40;;;0.90;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:36:58;1.83;;;1.00;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:39:26;1.80;;;1.10;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:41:55;1.03;;;0.70;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:44:23;1.40;;;0.90;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:46:51;1.13;;;0.70;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:49:19;2.67;;;0.93;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:51:47;0.90;;;0.77;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:54:15;1.63;;;0.87;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:56:43;1.37;;;1.23;;
12554;SDS011;6343;50.868;4.700;2019-02-10T04:59:13;2.47;;;1.17;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:01:41;3.17;;;1.13;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:04:09;2.37;;;1.03;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:06:37;3.93;;;1.40;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:09:05;1.20;;;1.00;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:11:34;2.97;;;1.40;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:14:02;1.93;;;1.30;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:16:30;2.33;;;1.33;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:21:45;2.73;;;1.50;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:24:13;2.80;;;1.60;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:26:41;3.37;;;1.30;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:29:09;3.63;;;1.50;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:31:37;2.97;;;1.30;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:34:05;2.07;;;1.50;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:36:33;2.97;;;1.53;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:39:02;3.00;;;1.77;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:41:30;3.00;;;1.60;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:43:58;3.83;;;1.53;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:46:26;2.77;;;1.40;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:48:54;2.33;;;1.70;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:51:22;1.83;;;1.20;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:53:50;2.30;;;1.50;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:56:18;2.80;;;1.70;;
12554;SDS011;6343;50.868;4.700;2019-02-10T05:58:46;3.43;;;1.20;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:04:00;3.50;;;1.47;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:06:28;3.47;;;1.60;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:08:56;3.80;;;1.40;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:11:24;4.53;;;1.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:13:52;1.60;;;1.30;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:16:20;1.50;;;1.20;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:18:48;3.03;;;1.20;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:21:16;1.83;;;1.13;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:23:44;4.17;;;0.90;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:26:12;2.93;;;1.30;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:28:40;3.67;;;1.50;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:31:08;1.53;;;1.20;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:33:36;2.20;;;1.20;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:36:04;3.53;;;1.20;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:38:32;1.30;;;1.10;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:41:00;2.47;;;1.10;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:43:28;1.53;;;1.17;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:45:56;1.67;;;1.03;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:48:24;2.23;;;1.10;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:50:52;1.83;;;1.10;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:53:20;0.70;;;0.70;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:55:48;1.90;;;1.23;;
12554;SDS011;6343;50.868;4.700;2019-02-10T06:58:16;1.50;;;1.10;;
12554;SDS011;6343;50.868;4.700;2019-02-10T07:00:44;2.57;;;1.30;;
12554;SDS011;6343;50.868;4.700;2019-02-10T07:03:27;1.13;;;1.00;;
12554;SDS011;6343;50.868;4.700;2019-02-10T07:05:57;2.20;;;1.40;;
12554;SDS011;6343;50.868;4.700;2019-02-10T07:08:25;2.30;;;1.07;;
12554;SDS011;6343;50.868;4.700;2019-02-10T07:10:54;1.93;;;1.10;;
12554;SDS011;6343;50.868;4.700;2019-02-10T07:13:33;3.20;;;1.30;;
12554;SDS011;6343;50.868;4.700;2019-02-10T07:21:28;1.47;;;1.07;;
12554;SDS011;6343;50.868;4.700;2019-02-10T07:23:56;1.90;;;1.40;;
12554;SDS011;6343;50.868;4.700;2019-02-10T07:29:14;1.77;;;1.20;;
12554;SDS011;6343;50.868;4.700;2019-02-10T07:31:45;1.67;;;1.13;;
12554;SDS011;6343;50.868;4.700;2019-02-10T07:37:04;2.17;;;1.27;;
12554;SDS011;6343;50.868;4.700;2019-02-10T07:39:26;2.60;;;1.43;;
12554;SDS011;6343;50.868;4.700;2019-02-10T07:44:46;1.43;;;1.10;;
12554;SDS011;6343;50.868;4.700;2019-02-10T07:47:28;1.70;;;1.17;;
12554;SDS011;6343;50.868;4.700;2019-02-10T07:49:46;3.70;;;1.00;;
12554;SDS011;6343;50.868;4.700;2019-02-10T07:57:44;1.87;;;1.20;;
12554;SDS011;6343;50.868;4.700;2019-02-10T08:00:09;2.50;;;1.10;;
12554;SDS011;6343;50.868;4.700;2019-02-10T08:02:39;4.00;;;1.30;;
12554;SDS011;6343;50.868;4.700;2019-02-10T08:05:14;1.93;;;1.13;;
12554;SDS011;6343;50.868;4.700;2019-02-10T08:07:48;2.00;;;1.30;;
12554;SDS011;6343;50.868;4.700;2019-02-10T08:12:49;1.13;;;0.93;;
12554;SDS011;6343;50.868;4.700;2019-02-10T08:15:30;2.17;;;1.20;;
12554;SDS011;6343;50.868;4.700;2019-02-10T08:18:01;2.23;;;1.10;;
12554;SDS011;6343;50.868;4.700;2019-02-10T08:23:37;1.67;;;1.30;;
12554;SDS011;6343;50.868;4.700;2019-02-10T08:30:53;1.80;;;1.17;;
12554;SDS011;6343;50.868;4.700;2019-02-10T08:33:22;1.83;;;1.37;;
12554;SDS011;6343;50.868;4.700;2019-02-10T08:35:52;3.70;;;1.40;;
12554;SDS011;6343;50.868;4.700;2019-02-10T08:41:17;1.67;;;1.20;;
12554;SDS011;6343;50.868;4.700;2019-02-10T08:43:55;2.30;;;1.30;;
12554;SDS011;6343;50.868;4.700;2019-02-10T08:46:26;2.63;;;1.00;;
12554;SDS011;6343;50.868;4.700;2019-02-10T08:54:11;1.10;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T08:56:40;1.17;;;0.90;;
12554;SDS011;6343;50.868;4.700;2019-02-10T08:59:08;3.67;;;1.20;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:01:37;1.77;;;0.90;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:04:05;1.40;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:06:33;2.17;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:09:04;1.67;;;1.10;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:11:34;1.20;;;1.00;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:14:02;0.93;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:16:30;1.90;;;0.73;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:18:58;1.20;;;0.87;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:21:27;2.23;;;0.90;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:23:55;1.70;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:26:23;1.17;;;0.50;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:28:52;2.10;;;0.77;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:31:21;3.90;;;0.67;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:33:49;2.80;;;1.00;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:36:17;1.00;;;0.87;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:38:45;0.93;;;0.57;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:41:13;2.67;;;0.73;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:43:41;1.73;;;0.90;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:46:09;2.43;;;1.30;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:48:37;1.90;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:51:05;1.40;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:53:33;1.03;;;0.70;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:56:01;3.13;;;0.83;;
12554;SDS011;6343;50.868;4.700;2019-02-10T09:58:29;1.63;;;0.73;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:00:57;5.00;;;1.13;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:03:25;2.73;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:05:53;2.93;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:08:23;2.03;;;1.30;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:10:51;2.10;;;1.20;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:13:19;2.90;;;1.33;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:15:47;2.33;;;1.47;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:18:15;1.33;;;0.83;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:20:43;3.93;;;0.90;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:23:11;1.53;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:25:39;2.73;;;1.00;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:28:07;3.30;;;1.10;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:30:35;1.00;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:33:03;1.93;;;0.90;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:35:31;2.10;;;1.10;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:37:59;3.33;;;1.03;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:40:27;0.90;;;0.70;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:42:55;2.63;;;1.50;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:45:23;1.90;;;0.73;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:47:51;5.90;;;1.33;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:50:19;2.97;;;1.50;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:52:47;1.97;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:55:15;1.60;;;0.77;;
12554;SDS011;6343;50.868;4.700;2019-02-10T10:57:43;1.27;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:00:12;2.20;;;0.90;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:02:41;3.77;;;0.90;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:05:09;2.57;;;0.90;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:07:37;1.97;;;1.00;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:10:06;2.77;;;0.83;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:12:36;3.50;;;0.87;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:15:09;1.70;;;0.90;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:17:34;1.10;;;1.00;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:20:03;3.60;;;1.40;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:22:32;3.33;;;1.30;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:25:00;1.67;;;0.93;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:27:28;4.77;;;1.40;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:29:56;3.43;;;0.97;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:32:24;1.37;;;1.20;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:34:52;5.43;;;1.10;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:37:20;1.30;;;0.70;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:39:48;3.23;;;0.90;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:42:16;2.27;;;1.17;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:44:44;1.87;;;0.90;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:47:14;1.33;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:49:42;3.13;;;1.00;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:52:10;2.27;;;0.90;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:54:38;2.63;;;0.90;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:57:06;1.73;;;0.70;;
12554;SDS011;6343;50.868;4.700;2019-02-10T11:59:34;0.83;;;0.60;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:02:02;1.03;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:04:30;0.97;;;0.67;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:06:58;1.23;;;1.13;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:09:26;2.77;;;1.07;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:11:54;1.43;;;0.87;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:14:22;1.67;;;0.70;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:16:50;2.70;;;1.13;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:19:18;0.77;;;0.77;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:21:47;1.90;;;0.90;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:24:15;1.53;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:26:43;1.93;;;0.60;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:29:11;2.10;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:31:39;1.10;;;0.73;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:34:07;0.93;;;0.67;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:36:35;1.80;;;0.73;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:39:03;1.10;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:41:32;3.47;;;1.40;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:43:59;0.70;;;0.70;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:46:27;2.50;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:48:55;1.10;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:51:23;2.93;;;1.23;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:53:51;1.10;;;0.90;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:56:19;1.10;;;0.60;;
12554;SDS011;6343;50.868;4.700;2019-02-10T12:58:48;1.47;;;0.70;;
12554;SDS011;6343;50.868;4.700;2019-02-10T13:01:16;1.77;;;0.57;;
12554;SDS011;6343;50.868;4.700;2019-02-10T13:03:44;1.53;;;0.70;;
12554;SDS011;6343;50.868;4.700;2019-02-10T13:06:13;1.67;;;0.83;;
12554;SDS011;6343;50.868;4.700;2019-02-10T13:08:41;2.27;;;1.13;;
12554;SDS011;6343;50.868;4.700;2019-02-10T13:11:09;0.93;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T13:13:37;1.50;;;0.60;;
12554;SDS011;6343;50.868;4.700;2019-02-10T13:16:05;2.33;;;0.97;;
12554;SDS011;6343;50.868;4.700;2019-02-10T13:18:33;2.07;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T13:21:01;2.23;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T13:23:29;3.10;;;1.00;;
12554;SDS011;6343;50.868;4.700;2019-02-10T13:25:57;4.07;;;0.80;;
12554;SDS011;6343;50.868;4.700;2019-02-10T13:28:25;2.23;;;0.70;;
12554;SDS011;6343;50.868;4.700;2019-02-10T13:30:53;2.60;;;0.70;;
12554;SDS011;6343;50.868;4.700;2019-02-10T13:33:21;1.47;;;0.90;;
12554;SDS011;6343;50.868;4.700;2019-02-10T13:35:49;0.77;;;0.77;;
12554;SDS011;6343;50.868;4.700;2019-02-10T13:38:17;2.37;;;0.77;;
12554;SDS011;6343;50.868;4.700;2019-02-10T13:40:45;1.07;;;0.70;;
12554;SDS011;6343;50.868;4.700;2019-02-10T13:43:13;1.90;;;1.03;;
