sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
548;BME280;260;48.724;9.094;2019-02-10T13:54:22;94348.08;;;18.63;41.28
548;BME280;260;48.724;9.094;2019-02-10T13:56:51;94343.06;;;18.44;41.81
548;BME280;260;48.724;9.094;2019-02-10T13:59:19;94330.69;;;18.42;41.95
548;BME280;260;48.724;9.094;2019-02-10T14:01:47;94338.31;;;18.36;41.53
548;BME280;260;48.724;9.094;2019-02-10T14:04:15;94328.59;;;18.49;41.36
548;BME280;260;48.724;9.094;2019-02-10T14:06:42;94325.45;;;18.52;41.22
548;BME280;260;48.724;9.094;2019-02-10T14:09:10;94328.25;;;17.74;42.27
548;BME280;260;48.724;9.094;2019-02-10T14:11:38;94329.08;;;17.83;42.37
548;BME280;260;48.724;9.094;2019-02-10T14:14:06;94325.91;;;17.93;42.14
548;BME280;260;48.724;9.094;2019-02-10T14:16:34;94326.97;;;17.82;42.11
548;BME280;260;48.724;9.094;2019-02-10T14:19:02;94316.44;;;17.72;42.28
548;BME280;260;48.724;9.094;2019-02-10T14:21:29;94321.72;;;17.95;41.95
548;BME280;260;48.724;9.094;2019-02-10T14:23:57;94313.88;;;18.10;41.60
548;BME280;260;48.724;9.094;2019-02-10T14:26:25;94314.37;;;17.92;41.89
548;BME280;260;48.724;9.094;2019-02-10T14:28:53;94304.89;;;17.78;42.65
548;BME280;260;48.724;9.094;2019-02-10T14:31:20;94305.42;;;17.85;42.55
548;BME280;260;48.724;9.094;2019-02-10T14:33:48;94309.59;;;17.76;42.77
548;BME280;260;48.724;9.094;2019-02-10T14:36:16;94312.55;;;18.02;42.27
548;BME280;260;48.724;9.094;2019-02-10T14:38:44;94304.66;;;18.05;42.49
548;BME280;260;48.724;9.094;2019-02-10T14:41:11;94310.12;;;17.68;43.35
548;BME280;260;48.724;9.094;2019-02-10T14:43:39;94310.12;;;17.68;43.35
548;BME280;260;48.724;9.094;2019-02-10T14:46:07;94306.75;;;17.95;42.68
548;BME280;260;48.724;9.094;2019-02-10T14:48:35;94307.98;;;17.60;43.53
548;BME280;260;48.724;9.094;2019-02-10T14:51:03;94295.87;;;17.54;43.81
548;BME280;260;48.724;9.094;2019-02-10T14:53:30;94280.36;;;17.52;43.92
548;BME280;260;48.724;9.094;2019-02-10T14:55:58;94286.45;;;17.63;43.47
548;BME280;260;48.724;9.094;2019-02-10T14:58:26;94284.37;;;17.65;43.14
548;BME280;260;48.724;9.094;2019-02-10T15:00:54;94281.92;;;17.41;43.58
548;BME280;260;48.724;9.094;2019-02-10T15:03:21;94266.90;;;17.26;44.23
548;BME280;260;48.724;9.094;2019-02-10T15:05:49;94275.73;;;17.05;44.53
548;BME280;260;48.724;9.094;2019-02-10T15:08:17;94263.60;;;16.86;44.65
548;BME280;260;48.724;9.094;2019-02-10T15:10:45;94275.73;;;17.02;44.57
548;BME280;260;48.724;9.094;2019-02-10T15:13:13;94276.64;;;17.33;44.07
548;BME280;260;48.724;9.094;2019-02-10T15:15:41;94279.54;;;17.32;43.85
548;BME280;260;48.724;9.094;2019-02-10T15:18:09;94282.65;;;17.23;44.35
548;BME280;260;48.724;9.094;2019-02-10T15:20:36;94286.79;;;17.12;44.81
548;BME280;260;48.724;9.094;2019-02-10T15:23:04;94294.89;;;17.05;44.88
548;BME280;260;48.724;9.094;2019-02-10T15:25:32;94295.32;;;17.42;44.13
548;BME280;260;48.724;9.094;2019-02-10T15:28:00;94301.58;;;17.33;44.55
548;BME280;260;48.724;9.094;2019-02-10T15:30:28;94312.55;;;17.25;44.78
548;BME280;260;48.724;9.094;2019-02-10T15:32:56;94311.55;;;17.34;44.61
548;BME280;260;48.724;9.094;2019-02-10T15:35:24;94323.05;;;17.17;44.43
548;BME280;260;48.724;9.094;2019-02-10T15:37:51;94345.55;;;17.08;44.78
548;BME280;260;48.724;9.094;2019-02-10T15:40:20;94349.80;;;17.14;44.76
548;BME280;260;48.724;9.094;2019-02-10T15:42:47;94349.47;;;17.03;45.04
548;BME280;260;48.724;9.094;2019-02-10T15:45:15;94352.89;;;16.64;46.49
548;BME280;260;48.724;9.094;2019-02-10T15:47:43;94341.12;;;16.67;46.32
548;BME280;260;48.724;9.094;2019-02-10T15:50:11;94325.94;;;16.74;45.86
548;BME280;260;48.724;9.094;2019-02-10T15:52:38;94351.42;;;16.81;45.45
548;BME280;260;48.724;9.094;2019-02-10T15:55:07;94356.95;;;16.85;45.28
548;BME280;260;48.724;9.094;2019-02-10T15:57:35;94363.50;;;16.82;45.27
548;BME280;260;48.724;9.094;2019-02-10T16:00:05;94370.58;;;16.84;45.22
548;BME280;260;48.724;9.094;2019-02-10T16:02:33;94368.45;;;16.76;45.26
548;BME280;260;48.724;9.094;2019-02-10T16:05:01;94386.23;;;16.69;45.25
548;BME280;260;48.724;9.094;2019-02-10T16:07:29;94382.07;;;16.73;44.82
548;BME280;260;48.724;9.094;2019-02-10T16:09:57;94401.23;;;16.76;44.88
548;BME280;260;48.724;9.094;2019-02-10T16:12:24;94404.38;;;16.75;44.45
548;BME280;260;48.724;9.094;2019-02-10T16:14:52;94417.47;;;16.73;44.70
548;BME280;260;48.724;9.094;2019-02-10T16:17:20;94427.03;;;16.57;44.88
548;BME280;260;48.724;9.094;2019-02-10T16:19:48;94435.39;;;16.27;45.08
548;BME280;260;48.724;9.094;2019-02-10T16:22:16;94451.82;;;15.96;45.73
548;BME280;260;48.724;9.094;2019-02-10T16:24:44;94458.63;;;15.95;46.06
548;BME280;260;48.724;9.094;2019-02-10T16:27:12;94453.20;;;16.25;45.06
548;BME280;260;48.724;9.094;2019-02-10T16:29:40;94454.11;;;16.39;44.74
548;BME280;260;48.724;9.094;2019-02-10T16:32:07;94442.31;;;16.39;44.15
548;BME280;260;48.724;9.094;2019-02-10T16:34:35;94442.31;;;16.39;44.15
548;BME280;260;48.724;9.094;2019-02-10T16:37:03;94453.02;;;16.35;44.42
548;BME280;260;48.724;9.094;2019-02-10T16:39:31;94455.32;;;16.28;44.52
548;BME280;260;48.724;9.094;2019-02-10T16:41:58;94460.80;;;16.27;44.17
548;BME280;260;48.724;9.094;2019-02-10T16:44:26;94467.44;;;16.10;44.46
548;BME280;260;48.724;9.094;2019-02-10T16:46:54;94473.45;;;16.08;44.40
548;BME280;260;48.724;9.094;2019-02-10T16:49:22;94474.30;;;16.16;43.99
548;BME280;260;48.724;9.094;2019-02-10T16:51:49;94468.25;;;16.13;43.78
548;BME280;260;48.724;9.094;2019-02-10T16:54:17;94489.09;;;16.03;43.88
548;BME280;260;48.724;9.094;2019-02-10T16:56:45;94479.12;;;16.03;43.78
548;BME280;260;48.724;9.094;2019-02-10T16:59:13;94487.48;;;16.00;43.93
548;BME280;260;48.724;9.094;2019-02-10T17:01:40;94475.55;;;15.87;43.76
548;BME280;260;48.724;9.094;2019-02-10T17:04:08;94480.72;;;15.82;43.39
548;BME280;260;48.724;9.094;2019-02-10T17:06:36;94479.81;;;15.93;43.01
548;BME280;260;48.724;9.094;2019-02-10T17:09:04;94493.35;;;15.85;42.88
548;BME280;260;48.724;9.094;2019-02-10T17:11:33;94500.20;;;15.69;43.37
548;BME280;260;48.724;9.094;2019-02-10T17:14:00;94509.09;;;15.68;42.93
548;BME280;260;48.724;9.094;2019-02-10T17:16:28;94528.13;;;15.61;43.11
548;BME280;260;48.724;9.094;2019-02-10T17:18:56;94534.06;;;15.76;42.79
548;BME280;260;48.724;9.094;2019-02-10T17:21:24;94541.95;;;15.78;42.33
548;BME280;260;48.724;9.094;2019-02-10T17:23:51;94557.30;;;15.51;42.08
548;BME280;260;48.724;9.094;2019-02-10T17:26:19;94552.74;;;15.63;42.02
548;BME280;260;48.724;9.094;2019-02-10T17:28:47;94538.48;;;15.73;42.03
548;BME280;260;48.724;9.094;2019-02-10T17:31:15;94543.72;;;15.54;42.44
548;BME280;260;48.724;9.094;2019-02-10T17:33:42;94574.60;;;15.38;43.05
548;BME280;260;48.724;9.094;2019-02-10T17:36:10;94573.84;;;15.23;44.11
548;BME280;260;48.724;9.094;2019-02-10T17:38:38;94601.31;;;14.92;44.73
548;BME280;260;48.724;9.094;2019-02-10T17:41:15;94630.08;;;14.92;45.02
548;BME280;260;48.724;9.094;2019-02-10T17:43:43;94639.28;;;14.41;46.72
548;BME280;260;48.724;9.094;2019-02-10T17:46:10;94689.55;;;14.34;47.40
548;BME280;260;48.724;9.094;2019-02-10T17:48:38;94678.75;;;13.95;48.20
548;BME280;260;48.724;9.094;2019-02-10T17:51:06;94648.06;;;14.25;47.72
548;BME280;260;48.724;9.094;2019-02-10T17:53:34;94629.70;;;14.09;47.34
548;BME280;260;48.724;9.094;2019-02-10T17:56:01;94605.02;;;14.02;47.16
548;BME280;260;48.724;9.094;2019-02-10T17:58:29;94625.20;;;13.81;46.86
548;BME280;260;48.724;9.094;2019-02-10T18:00:57;94665.46;;;13.62;46.55
548;BME280;260;48.724;9.094;2019-02-10T18:03:25;94670.91;;;13.72;46.23
548;BME280;260;48.724;9.094;2019-02-10T18:05:53;94677.20;;;13.62;45.86
548;BME280;260;48.724;9.094;2019-02-10T18:08:20;94673.58;;;13.74;45.10
548;BME280;260;48.724;9.094;2019-02-10T18:10:52;94689.08;;;13.67;45.25
548;BME280;260;48.724;9.094;2019-02-10T18:13:20;94694.91;;;13.60;44.12
548;BME280;260;48.724;9.094;2019-02-10T18:15:48;94694.91;;;13.60;44.12
548;BME280;260;48.724;9.094;2019-02-10T18:18:44;94716.23;;;13.57;44.57
548;BME280;260;48.724;9.094;2019-02-10T18:21:29;94707.48;;;13.51;43.69
548;BME280;260;48.724;9.094;2019-02-10T18:24:19;94717.74;;;13.44;43.90
548;BME280;260;48.724;9.094;2019-02-10T18:27:04;94722.59;;;13.19;44.09
548;BME280;260;48.724;9.094;2019-02-10T18:30:05;94739.43;;;12.78;44.27
548;BME280;260;48.724;9.094;2019-02-10T18:33:10;94739.43;;;12.78;44.27
548;BME280;260;48.724;9.094;2019-02-10T18:35:45;94732.73;;;13.00;43.81
548;BME280;260;48.724;9.094;2019-02-10T18:38:50;94737.23;;;12.93;43.98
548;BME280;260;48.724;9.094;2019-02-10T18:41:36;94765.19;;;12.95;43.45
548;BME280;260;48.724;9.094;2019-02-10T18:44:13;94769.24;;;12.73;43.94
548;BME280;260;48.724;9.094;2019-02-10T18:46:47;94776.91;;;12.86;44.46
548;BME280;260;48.724;9.094;2019-02-10T18:49:23;94789.02;;;12.71;43.98
548;BME280;260;48.724;9.094;2019-02-10T18:52:26;94790.37;;;12.56;44.44
548;BME280;260;48.724;9.094;2019-02-10T18:55:11;94790.37;;;12.56;44.44
548;BME280;260;48.724;9.094;2019-02-10T18:57:52;94799.19;;;12.46;44.76
548;BME280;260;48.724;9.094;2019-02-10T19:00:28;94811.67;;;12.71;44.38
548;BME280;260;48.724;9.094;2019-02-10T19:03:06;94830.62;;;12.69;44.50
548;BME280;260;48.724;9.094;2019-02-10T19:05:54;94844.25;;;12.71;44.29
548;BME280;260;48.724;9.094;2019-02-10T19:08:54;94844.75;;;12.80;44.35
548;BME280;260;48.724;9.094;2019-02-10T19:11:58;94839.75;;;12.96;43.81
548;BME280;260;48.724;9.094;2019-02-10T19:15:10;94839.77;;;12.78;43.79
548;BME280;260;48.724;9.094;2019-02-10T19:18:08;94843.50;;;12.55;43.95
548;BME280;260;48.724;9.094;2019-02-10T19:24:32;94849.34;;;12.25;43.70
548;BME280;260;48.724;9.094;2019-02-10T19:34:29;94864.34;;;12.55;42.54
548;BME280;260;48.724;9.094;2019-02-10T19:37:43;94856.67;;;12.60;42.45
548;BME280;260;48.724;9.094;2019-02-10T19:44:28;94868.30;;;12.08;42.29
548;BME280;260;48.724;9.094;2019-02-10T19:50:44;94872.09;;;12.28;42.80
548;BME280;260;48.724;9.094;2019-02-10T19:54:11;94866.20;;;12.48;42.20
548;BME280;260;48.724;9.094;2019-02-10T19:57:40;94862.98;;;12.70;42.20
548;BME280;260;48.724;9.094;2019-02-10T20:00:37;94845.75;;;13.12;40.81
548;BME280;260;48.724;9.094;2019-02-10T20:06:42;94832.83;;;12.99;41.26
548;BME280;260;48.724;9.094;2019-02-10T20:13:15;94836.48;;;13.16;40.98
548;BME280;260;48.724;9.094;2019-02-10T20:16:01;94831.58;;;12.65;42.14
548;BME280;260;48.724;9.094;2019-02-10T20:25:56;94862.25;;;13.24;40.87
548;BME280;260;48.724;9.094;2019-02-10T20:29:14;94880.94;;;13.21;42.07
548;BME280;260;48.724;9.094;2019-02-10T20:32:23;94880.94;;;13.21;42.07
548;BME280;260;48.724;9.094;2019-02-10T20:56:41;94924.17;;;12.86;44.77
548;BME280;260;48.724;9.094;2019-02-10T21:42:12;94985.44;;;11.63;46.59
