sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
8765;SDS011;4419;50.882;4.719;2019-02-10T07:46:51;2.60;;;1.70;;
8765;SDS011;4419;50.882;4.719;2019-02-10T07:49:39;2.10;;;1.70;;
8765;SDS011;4419;50.882;4.719;2019-02-10T08:00:43;2.23;;;1.67;;
8765;SDS011;4419;50.882;4.719;2019-02-10T08:03:27;2.50;;;2.00;;
8765;SDS011;4419;50.882;4.719;2019-02-10T08:06:08;2.17;;;1.93;;
8765;SDS011;4419;50.882;4.719;2019-02-10T08:09:25;1.83;;;1.67;;
8765;SDS011;4419;50.882;4.719;2019-02-10T08:12:10;2.57;;;1.90;;
8765;SDS011;4419;50.882;4.719;2019-02-10T08:14:14;3.20;;;2.00;;
8765;SDS011;4419;50.882;4.719;2019-02-10T08:16:48;1.80;;;1.70;;
8765;SDS011;4419;50.882;4.719;2019-02-10T08:24:59;2.47;;;2.00;;
8765;SDS011;4419;50.882;4.719;2019-02-10T08:30:42;2.30;;;2.10;;
8765;SDS011;4419;50.882;4.719;2019-02-10T08:33:25;2.17;;;2.07;;
8765;SDS011;4419;50.882;4.719;2019-02-10T08:38:46;3.60;;;2.17;;
8765;SDS011;4419;50.882;4.719;2019-02-10T08:46:43;1.90;;;1.40;;
8765;SDS011;4419;50.882;4.719;2019-02-10T08:52:24;1.20;;;1.10;;
8765;SDS011;4419;50.882;4.719;2019-02-10T08:54:49;2.07;;;1.27;;
8765;SDS011;4419;50.882;4.719;2019-02-10T08:57:17;2.37;;;1.40;;
8765;SDS011;4419;50.882;4.719;2019-02-10T08:59:46;1.63;;;1.20;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:02:14;1.93;;;1.20;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:04:42;2.37;;;1.50;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:07:11;2.07;;;1.40;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:09:46;1.83;;;1.43;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:12:14;1.63;;;1.50;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:14:43;2.00;;;1.47;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:17:11;1.77;;;1.30;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:19:40;1.60;;;1.50;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:22:08;1.87;;;1.20;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:24:36;2.13;;;1.10;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:27:05;1.97;;;1.10;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:29:34;3.60;;;1.20;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:32:02;2.53;;;1.00;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:34:31;1.67;;;1.10;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:36:59;3.80;;;1.30;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:39:28;1.30;;;1.20;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:42:01;1.13;;;0.87;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:44:30;2.07;;;1.00;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:46:58;2.00;;;1.13;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:49:26;1.90;;;1.20;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:51:56;2.07;;;1.07;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:54:25;2.13;;;1.20;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:56:53;2.80;;;1.50;;
8765;SDS011;4419;50.882;4.719;2019-02-10T09:59:21;1.97;;;1.20;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:01:50;3.47;;;1.40;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:04:18;3.17;;;1.50;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:06:46;1.70;;;1.60;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:09:16;5.53;;;1.57;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:11:44;2.30;;;1.57;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:14:13;5.10;;;1.70;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:16:41;3.37;;;1.60;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:19:09;2.07;;;1.60;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:21:38;3.23;;;1.67;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:24:06;2.90;;;1.50;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:26:34;1.63;;;1.40;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:29:03;3.33;;;1.50;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:31:31;4.27;;;1.43;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:34:01;3.37;;;1.40;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:36:33;1.43;;;1.10;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:39:03;3.47;;;1.60;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:41:35;1.43;;;1.20;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:44:04;1.30;;;1.17;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:46:34;1.23;;;1.10;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:49:03;2.07;;;1.27;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:51:31;1.90;;;1.00;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:54:00;1.70;;;1.00;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:56:29;2.93;;;1.40;;
8765;SDS011;4419;50.882;4.719;2019-02-10T10:58:58;1.63;;;1.10;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:01:29;1.10;;;1.10;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:04:00;2.17;;;1.40;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:06:29;1.80;;;1.50;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:08:57;1.63;;;1.40;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:11:25;8.07;;;4.77;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:13:54;3.60;;;1.30;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:16:22;2.00;;;1.30;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:18:51;4.03;;;1.57;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:21:19;1.50;;;1.30;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:23:48;1.73;;;1.43;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:26:16;2.50;;;1.50;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:28:45;1.37;;;1.20;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:31:14;3.07;;;1.60;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:33:48;2.03;;;1.37;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:36:13;4.37;;;1.60;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:38:42;3.23;;;1.53;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:41:10;3.43;;;2.17;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:43:38;1.30;;;1.07;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:46:07;1.33;;;1.00;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:48:35;1.90;;;1.23;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:51:04;2.23;;;1.50;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:53:32;3.13;;;1.30;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:56:00;2.60;;;1.30;;
8765;SDS011;4419;50.882;4.719;2019-02-10T11:58:29;4.37;;;1.20;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:00:57;1.27;;;1.13;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:03:28;1.33;;;1.03;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:05:57;1.10;;;1.10;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:08:25;2.07;;;1.30;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:10:54;1.83;;;1.10;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:13:22;2.30;;;1.40;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:15:50;1.93;;;1.30;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:18:18;1.40;;;1.30;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:20:47;1.87;;;0.90;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:23:17;4.00;;;2.80;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:25:45;3.80;;;1.20;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:28:14;1.77;;;1.40;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:30:42;2.33;;;2.13;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:33:10;2.80;;;2.13;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:35:38;3.83;;;1.30;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:38:07;9.67;;;6.33;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:40:35;4.37;;;1.77;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:43:03;2.30;;;1.53;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:45:35;1.67;;;1.50;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:48:04;1.37;;;1.30;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:50:32;2.27;;;1.13;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:53:01;1.93;;;1.70;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:55:29;3.77;;;2.57;;
8765;SDS011;4419;50.882;4.719;2019-02-10T12:57:57;3.17;;;1.33;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:00:26;1.30;;;1.20;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:02:54;1.23;;;0.90;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:05:22;2.10;;;1.43;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:07:51;2.47;;;1.13;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:10:19;1.17;;;1.07;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:12:48;1.10;;;1.10;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:15:17;2.87;;;1.10;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:17:46;2.67;;;1.10;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:20:14;2.43;;;1.30;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:22:43;2.23;;;1.40;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:25:11;1.23;;;0.80;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:27:40;1.80;;;1.17;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:30:12;3.37;;;1.40;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:32:44;1.97;;;1.37;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:35:12;3.20;;;1.50;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:37:41;2.63;;;1.20;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:40:13;1.83;;;1.10;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:42:42;1.83;;;1.10;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:45:11;1.77;;;1.00;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:47:39;2.90;;;1.13;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:50:09;1.17;;;1.00;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:52:44;2.07;;;0.83;;
8765;SDS011;4419;50.882;4.719;2019-02-10T13:55:12;1.80;;;1.10;;
