sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
8993;SDS011;4532;50.886;4.701;2019-02-10T14:05:19;2.40;;;1.00;;
8993;SDS011;4532;50.886;4.701;2019-02-10T14:07:49;1.50;;;0.90;;
8993;SDS011;4532;50.886;4.701;2019-02-10T14:10:18;2.70;;;1.40;;
8993;SDS011;4532;50.886;4.701;2019-02-10T14:12:49;1.67;;;1.10;;
8993;SDS011;4532;50.886;4.701;2019-02-10T14:15:19;2.47;;;1.03;;
8993;SDS011;4532;50.886;4.701;2019-02-10T14:17:48;3.17;;;1.30;;
8993;SDS011;4532;50.886;4.701;2019-02-10T14:20:18;2.63;;;1.20;;
8993;SDS011;4532;50.886;4.701;2019-02-10T14:22:47;3.37;;;1.23;;
8993;SDS011;4532;50.886;4.701;2019-02-10T14:25:17;3.83;;;1.10;;
8993;SDS011;4532;50.886;4.701;2019-02-10T14:27:46;3.20;;;1.67;;
8993;SDS011;4532;50.886;4.701;2019-02-10T14:30:17;4.03;;;1.50;;
8993;SDS011;4532;50.886;4.701;2019-02-10T14:32:50;2.13;;;1.23;;
8993;SDS011;4532;50.886;4.701;2019-02-10T14:35:19;5.33;;;1.40;;
8993;SDS011;4532;50.886;4.701;2019-02-10T14:37:49;2.53;;;1.40;;
8993;SDS011;4532;50.886;4.701;2019-02-10T14:40:18;4.13;;;1.70;;
8993;SDS011;4532;50.886;4.701;2019-02-10T14:42:48;7.07;;;2.20;;
8993;SDS011;4532;50.886;4.701;2019-02-10T14:45:17;7.33;;;2.17;;
8993;SDS011;4532;50.886;4.701;2019-02-10T14:47:46;3.23;;;2.13;;
8993;SDS011;4532;50.886;4.701;2019-02-10T14:50:16;4.57;;;2.03;;
8993;SDS011;4532;50.886;4.701;2019-02-10T14:52:46;6.83;;;2.50;;
8993;SDS011;4532;50.886;4.701;2019-02-10T14:55:15;6.13;;;3.00;;
8993;SDS011;4532;50.886;4.701;2019-02-10T14:57:45;3.97;;;2.77;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:00:15;7.17;;;2.93;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:02:45;10.83;;;3.50;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:05:14;3.80;;;2.60;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:07:44;4.87;;;2.70;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:10:18;4.77;;;2.67;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:12:45;6.70;;;2.63;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:15:15;4.60;;;2.50;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:17:44;5.83;;;2.80;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:20:14;3.53;;;2.70;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:22:43;6.20;;;2.80;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:25:13;5.27;;;2.20;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:27:42;5.53;;;2.30;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:30:19;5.03;;;2.30;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:32:44;3.30;;;2.00;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:35:14;6.33;;;2.40;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:37:43;4.93;;;2.20;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:40:13;5.60;;;2.40;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:42:42;4.67;;;2.53;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:45:12;6.90;;;2.63;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:47:41;5.60;;;2.60;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:50:14;7.47;;;2.80;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:52:43;5.50;;;3.13;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:55:12;6.03;;;3.03;;
8993;SDS011;4532;50.886;4.701;2019-02-10T15:57:42;4.63;;;3.40;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:00:31;5.43;;;2.90;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:02:50;3.23;;;2.60;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:05:19;8.43;;;4.03;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:07:49;6.40;;;3.30;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:10:18;4.23;;;3.50;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:12:48;4.30;;;3.67;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:15:17;6.17;;;3.03;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:17:47;5.67;;;3.53;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:20:16;6.73;;;3.13;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:22:46;4.87;;;3.10;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:25:15;8.17;;;3.00;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:27:45;7.07;;;3.33;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:30:15;6.40;;;3.50;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:32:45;4.87;;;2.70;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:35:16;5.63;;;2.40;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:37:45;6.30;;;2.53;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:40:20;3.63;;;2.37;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:42:47;5.40;;;2.80;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:45:16;5.47;;;3.30;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:47:46;4.33;;;2.97;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:50:15;2.93;;;2.30;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:52:45;3.43;;;2.30;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:55:15;2.80;;;2.40;;
8993;SDS011;4532;50.886;4.701;2019-02-10T16:57:45;3.57;;;2.57;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:00:15;4.27;;;2.50;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:02:44;5.03;;;2.93;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:05:14;4.97;;;3.43;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:07:43;5.67;;;3.50;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:10:14;4.27;;;2.93;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:12:44;5.23;;;3.87;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:15:14;5.00;;;3.50;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:17:43;6.77;;;3.53;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:20:13;5.70;;;3.50;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:22:43;6.97;;;3.83;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:25:16;7.67;;;3.77;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:27:47;8.83;;;4.40;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:30:17;7.73;;;3.87;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:32:46;6.33;;;3.53;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:35:16;9.10;;;4.63;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:37:45;6.63;;;3.90;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:40:22;9.23;;;4.47;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:42:55;7.13;;;4.23;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:45:25;6.93;;;3.17;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:47:54;8.13;;;3.30;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:50:24;7.27;;;3.63;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:52:53;10.70;;;3.63;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:55:23;9.37;;;3.97;;
8993;SDS011;4532;50.886;4.701;2019-02-10T17:57:52;6.00;;;3.40;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:00:22;6.90;;;3.83;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:02:56;9.47;;;3.43;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:05:25;8.97;;;3.60;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:07:55;6.77;;;3.80;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:10:24;8.93;;;4.07;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:12:54;11.30;;;4.70;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:15:24;8.60;;;3.97;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:17:58;9.40;;;4.20;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:20:46;9.47;;;4.40;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:23:35;11.47;;;4.23;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:26:12;7.73;;;3.30;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:28:55;7.17;;;3.53;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:31:26;7.57;;;4.10;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:34:15;9.13;;;4.53;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:36:49;9.00;;;4.30;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:39:26;8.27;;;4.70;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:41:57;10.27;;;4.17;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:44:28;9.83;;;4.07;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:47:11;10.97;;;4.57;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:49:45;10.03;;;3.87;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:52:16;6.97;;;3.90;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:54:56;5.90;;;3.30;;
8993;SDS011;4532;50.886;4.701;2019-02-10T18:57:42;9.23;;;3.10;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:00:16;9.17;;;3.53;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:02:56;8.63;;;3.50;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:05:33;8.33;;;3.03;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:08:04;8.57;;;3.77;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:10:38;8.43;;;3.87;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:13:15;10.67;;;3.47;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:15:46;8.77;;;3.63;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:18:17;9.73;;;3.83;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:21:04;13.57;;;4.17;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:23:42;7.77;;;3.67;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:26:27;17.33;;;4.50;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:29:01;7.43;;;4.43;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:31:32;11.00;;;5.63;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:34:19;17.77;;;6.50;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:37:07;18.63;;;7.00;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:39:41;18.63;;;7.63;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:42:12;18.80;;;8.13;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:44:45;21.17;;;9.20;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:47:22;20.37;;;8.30;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:49:59;19.57;;;8.47;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:52:33;16.73;;;9.07;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:55:10;17.37;;;8.57;;
8993;SDS011;4532;50.886;4.701;2019-02-10T19:57:59;21.20;;;9.20;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:00:45;18.83;;;9.23;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:03:19;20.60;;;9.37;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:06:05;25.03;;;10.73;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:08:48;26.13;;;10.60;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:11:23;22.13;;;10.80;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:13:54;26.70;;;11.00;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:16:31;23.33;;;11.60;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:19:07;20.63;;;11.17;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:21:44;21.10;;;10.07;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:24:31;18.83;;;10.67;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:27:19;23.67;;;10.80;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:29:56;24.00;;;11.30;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:32:31;18.63;;;10.30;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:35:03;17.67;;;9.47;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:37:38;18.43;;;10.60;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:40:17;21.70;;;10.40;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:42:49;27.10;;;9.93;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:45:29;20.00;;;9.80;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:48:00;17.97;;;9.67;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:50:36;24.07;;;10.50;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:53:19;18.57;;;9.57;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:55:53;22.10;;;9.57;;
8993;SDS011;4532;50.886;4.701;2019-02-10T20:58:24;21.20;;;9.63;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:01:07;20.97;;;9.70;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:03:56;21.03;;;9.77;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:06:33;19.20;;;10.03;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:09:13;25.57;;;9.80;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:11:59;19.67;;;9.10;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:14:30;17.57;;;9.73;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:17:01;15.87;;;8.57;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:19:35;22.10;;;9.53;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:22:06;19.27;;;8.97;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:24:46;19.40;;;10.27;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:27:25;18.73;;;11.07;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:29:59;17.77;;;9.63;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:32:47;17.37;;;8.93;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:35:20;16.53;;;8.30;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:37:52;12.70;;;8.07;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:40:39;13.27;;;8.00;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:43:22;16.90;;;7.17;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:45:56;15.70;;;6.43;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:48:27;13.17;;;6.80;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:50:58;11.50;;;6.50;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:53:27;8.80;;;6.30;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:55:57;11.93;;;6.40;;
8993;SDS011;4532;50.886;4.701;2019-02-10T21:58:26;14.50;;;6.43;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:00:56;19.90;;;7.67;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:03:25;13.90;;;7.23;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:05:55;17.73;;;8.40;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:08:24;17.13;;;8.27;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:10:53;15.83;;;8.53;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:13:23;17.40;;;9.07;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:15:52;19.20;;;7.90;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:18:22;17.47;;;8.10;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:20:54;19.03;;;7.50;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:23:24;19.07;;;7.27;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:25:53;21.90;;;7.37;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:28:22;20.50;;;6.93;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:30:52;12.57;;;6.03;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:33:21;15.23;;;6.23;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:35:51;20.20;;;5.87;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:38:20;13.83;;;5.40;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:40:50;17.83;;;4.60;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:43:19;15.83;;;5.07;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:45:49;15.73;;;7.27;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:48:18;11.97;;;4.50;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:50:48;12.87;;;4.17;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:53:17;22.10;;;5.10;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:55:46;14.10;;;4.80;;
8993;SDS011;4532;50.886;4.701;2019-02-10T22:58:16;17.47;;;5.07;;
8993;SDS011;4532;50.886;4.701;2019-02-10T23:00:49;13.77;;;4.20;;
8993;SDS011;4532;50.886;4.701;2019-02-10T23:03:19;21.57;;;5.20;;
8993;SDS011;4532;50.886;4.701;2019-02-10T23:05:48;19.10;;;4.40;;
8993;SDS011;4532;50.886;4.701;2019-02-10T23:08:18;17.60;;;4.53;;
8993;SDS011;4532;50.886;4.701;2019-02-10T23:10:47;13.40;;;4.60;;
8993;SDS011;4532;50.886;4.701;2019-02-10T23:13:18;17.67;;;4.97;;
8993;SDS011;4532;50.886;4.701;2019-02-10T23:15:48;15.07;;;3.60;;
8993;SDS011;4532;50.886;4.701;2019-02-10T23:18:17;20.10;;;5.20;;
8993;SDS011;4532;50.886;4.701;2019-02-10T23:38:54;12.93;;;4.70;;
8993;SDS011;4532;50.886;4.701;2019-02-10T23:41:24;15.17;;;4.13;;
8993;SDS011;4532;50.886;4.701;2019-02-10T23:43:53;12.20;;;3.70;;
8993;SDS011;4532;50.886;4.701;2019-02-10T23:46:23;12.33;;;3.97;;
8993;SDS011;4532;50.886;4.701;2019-02-10T23:48:52;17.17;;;5.10;;
8993;SDS011;4532;50.886;4.701;2019-02-10T23:51:21;14.00;;;4.53;;
8993;SDS011;4532;50.886;4.701;2019-02-10T23:53:51;15.23;;;4.87;;
8993;SDS011;4532;50.886;4.701;2019-02-10T23:56:20;18.10;;;4.90;;
8993;SDS011;4532;50.886;4.701;2019-02-10T23:58:50;15.77;;;4.90;;
