sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
141;BME280;65;48.779;9.160;2019-02-10T13:47:57;96653.75;;;11.58;69.28
141;BME280;65;48.779;9.160;2019-02-10T13:50:25;96649.31;;;11.48;70.01
141;BME280;65;48.779;9.160;2019-02-10T13:53:11;96644.75;;;11.42;70.87
141;BME280;65;48.779;9.160;2019-02-10T13:55:39;96648.31;;;11.32;70.69
141;BME280;65;48.779;9.160;2019-02-10T13:58:06;96643.53;;;11.21;70.78
141;BME280;65;48.779;9.160;2019-02-10T14:00:33;96630.08;;;11.08;71.73
141;BME280;65;48.779;9.160;2019-02-10T14:03:01;96638.97;;;11.15;70.96
141;BME280;65;48.779;9.160;2019-02-10T14:05:28;96630.26;;;11.23;70.76
141;BME280;65;48.779;9.160;2019-02-10T14:07:56;96630.26;;;11.23;70.76
141;BME280;65;48.779;9.160;2019-02-10T14:10:23;96630.00;;;11.12;70.78
141;BME280;65;48.779;9.160;2019-02-10T14:12:50;96636.06;;;11.10;70.25
141;BME280;65;48.779;9.160;2019-02-10T14:15:20;96636.45;;;11.07;69.97
141;BME280;65;48.779;9.160;2019-02-10T14:17:47;96633.86;;;11.03;69.93
141;BME280;65;48.779;9.160;2019-02-10T14:20:16;96629.09;;;10.91;70.24
141;BME280;65;48.779;9.160;2019-02-10T14:22:43;96629.09;;;10.91;70.24
141;BME280;65;48.779;9.160;2019-02-10T14:25:11;96631.69;;;10.96;70.87
141;BME280;65;48.779;9.160;2019-02-10T14:27:38;96620.12;;;10.88;71.09
141;BME280;65;48.779;9.160;2019-02-10T14:30:14;96620.12;;;10.88;71.09
141;BME280;65;48.779;9.160;2019-02-10T14:32:41;96618.95;;;10.80;71.56
141;BME280;65;48.779;9.160;2019-02-10T14:35:09;96618.31;;;10.78;71.73
141;BME280;65;48.779;9.160;2019-02-10T14:37:36;96604.78;;;10.69;72.29
141;BME280;65;48.779;9.160;2019-02-10T14:40:05;96612.17;;;10.67;72.33
141;BME280;65;48.779;9.160;2019-02-10T14:42:32;96612.17;;;10.67;72.33
141;BME280;65;48.779;9.160;2019-02-10T14:45:00;96606.19;;;10.48;73.50
141;BME280;65;48.779;9.160;2019-02-10T14:47:27;96621.40;;;10.47;73.87
141;BME280;65;48.779;9.160;2019-02-10T14:49:54;96603.23;;;10.53;73.30
141;BME280;65;48.779;9.160;2019-02-10T14:52:22;96605.72;;;10.55;74.23
141;BME280;65;48.779;9.160;2019-02-10T14:54:49;96606.30;;;10.50;73.79
141;BME280;65;48.779;9.160;2019-02-10T14:57:17;96586.95;;;10.48;73.27
141;BME280;65;48.779;9.160;2019-02-10T14:59:44;96588.88;;;10.44;73.52
141;BME280;65;48.779;9.160;2019-02-10T15:02:11;96582.12;;;10.48;73.79
141;BME280;65;48.779;9.160;2019-02-10T15:04:39;96588.43;;;10.34;74.09
141;BME280;65;48.779;9.160;2019-02-10T15:07:06;96579.52;;;10.37;73.86
141;BME280;65;48.779;9.160;2019-02-10T15:09:34;96588.64;;;10.21;74.99
141;BME280;65;48.779;9.160;2019-02-10T15:12:01;96595.56;;;10.27;75.00
141;BME280;65;48.779;9.160;2019-02-10T15:14:28;96585.83;;;10.30;74.40
141;BME280;65;48.779;9.160;2019-02-10T15:16:56;96578.59;;;10.23;74.75
141;BME280;65;48.779;9.160;2019-02-10T15:19:23;96593.98;;;10.21;75.22
141;BME280;65;48.779;9.160;2019-02-10T15:21:50;96606.88;;;10.18;75.12
141;BME280;65;48.779;9.160;2019-02-10T15:24:18;96593.16;;;10.21;74.98
141;BME280;65;48.779;9.160;2019-02-10T15:26:45;96604.48;;;10.23;75.12
141;BME280;65;48.779;9.160;2019-02-10T15:29:13;96608.41;;;10.16;75.27
141;BME280;65;48.779;9.160;2019-02-10T15:31:40;96619.28;;;10.15;76.01
141;BME280;65;48.779;9.160;2019-02-10T15:34:07;96640.98;;;10.05;76.08
141;BME280;65;48.779;9.160;2019-02-10T15:36:35;96640.98;;;10.05;76.08
141;BME280;65;48.779;9.160;2019-02-10T15:39:03;96656.32;;;10.07;76.92
141;BME280;65;48.779;9.160;2019-02-10T15:41:31;96654.34;;;10.05;75.92
141;BME280;65;48.779;9.160;2019-02-10T15:43:58;96646.08;;;10.00;76.75
141;BME280;65;48.779;9.160;2019-02-10T15:46:26;96646.08;;;10.00;76.75
141;BME280;65;48.779;9.160;2019-02-10T15:48:53;96656.63;;;9.98;76.79
141;BME280;65;48.779;9.160;2019-02-10T15:51:20;96664.97;;;9.88;76.66
141;BME280;65;48.779;9.160;2019-02-10T15:53:48;96673.95;;;9.80;76.92
141;BME280;65;48.779;9.160;2019-02-10T15:56:15;96676.22;;;9.83;77.72
141;BME280;65;48.779;9.160;2019-02-10T15:58:42;96682.84;;;9.98;76.07
141;BME280;65;48.779;9.160;2019-02-10T16:01:10;96691.17;;;9.99;76.07
141;BME280;65;48.779;9.160;2019-02-10T16:03:37;96693.89;;;9.84;76.20
141;BME280;65;48.779;9.160;2019-02-10T16:06:05;96703.52;;;9.79;76.91
141;BME280;65;48.779;9.160;2019-02-10T16:08:32;96707.44;;;9.83;76.68
141;BME280;65;48.779;9.160;2019-02-10T16:10:59;96714.44;;;9.84;77.07
141;BME280;65;48.779;9.160;2019-02-10T16:13:27;96729.39;;;9.78;76.41
141;BME280;65;48.779;9.160;2019-02-10T16:15:54;96736.53;;;9.82;77.24
141;BME280;65;48.779;9.160;2019-02-10T16:18:21;96757.95;;;9.78;76.87
141;BME280;65;48.779;9.160;2019-02-10T16:20:49;96773.91;;;9.56;78.24
141;BME280;65;48.779;9.160;2019-02-10T16:23:16;96773.91;;;9.56;78.24
141;BME280;65;48.779;9.160;2019-02-10T16:25:44;96795.72;;;9.60;78.19
141;BME280;65;48.779;9.160;2019-02-10T16:28:11;96797.19;;;9.48;76.75
141;BME280;65;48.779;9.160;2019-02-10T16:30:38;96799.63;;;9.09;76.84
141;BME280;65;48.779;9.160;2019-02-10T16:33:06;96784.55;;;9.16;77.64
141;BME280;65;48.779;9.160;2019-02-10T16:35:33;96777.73;;;9.14;77.13
141;BME280;65;48.779;9.160;2019-02-10T16:38:01;96777.45;;;9.09;78.95
141;BME280;65;48.779;9.160;2019-02-10T16:40:29;96783.30;;;9.08;79.48
141;BME280;65;48.779;9.160;2019-02-10T16:42:56;96793.06;;;9.16;78.90
141;BME280;65;48.779;9.160;2019-02-10T16:45:24;96792.59;;;9.12;76.17
141;BME280;65;48.779;9.160;2019-02-10T16:47:51;96803.62;;;9.09;76.54
141;BME280;65;48.779;9.160;2019-02-10T16:50:19;96819.38;;;9.19;75.58
141;BME280;65;48.779;9.160;2019-02-10T16:52:46;96827.56;;;9.17;76.03
141;BME280;65;48.779;9.160;2019-02-10T16:55:17;96820.67;;;9.23;74.32
141;BME280;65;48.779;9.160;2019-02-10T16:57:45;96834.81;;;9.09;74.18
141;BME280;65;48.779;9.160;2019-02-10T17:00:14;96841.05;;;9.01;74.46
141;BME280;65;48.779;9.160;2019-02-10T17:02:42;96836.14;;;8.90;74.57
141;BME280;65;48.779;9.160;2019-02-10T17:05:10;96840.48;;;8.68;74.43
141;BME280;65;48.779;9.160;2019-02-10T17:07:38;96843.75;;;8.33;75.02
141;BME280;65;48.779;9.160;2019-02-10T17:10:17;96853.15;;;8.12;75.92
141;BME280;65;48.779;9.160;2019-02-10T17:12:36;96859.39;;;8.01;75.57
141;BME280;65;48.779;9.160;2019-02-10T17:15:08;96882.75;;;7.86;75.98
141;BME280;65;48.779;9.160;2019-02-10T17:17:36;96894.47;;;7.61;75.86
141;BME280;65;48.779;9.160;2019-02-10T17:20:10;96909.95;;;7.57;76.43
141;BME280;65;48.779;9.160;2019-02-10T17:22:34;96888.88;;;7.48;75.36
141;BME280;65;48.779;9.160;2019-02-10T17:25:01;96921.48;;;7.46;76.15
141;BME280;65;48.779;9.160;2019-02-10T17:27:29;96937.44;;;7.50;76.66
141;BME280;65;48.779;9.160;2019-02-10T17:29:56;96936.11;;;7.46;76.92
141;BME280;65;48.779;9.160;2019-02-10T17:32:23;96925.59;;;7.52;77.59
141;BME280;65;48.779;9.160;2019-02-10T17:34:51;96952.41;;;7.39;79.13
141;BME280;65;48.779;9.160;2019-02-10T17:37:18;96973.53;;;7.36;78.28
141;BME280;65;48.779;9.160;2019-02-10T17:39:46;96986.33;;;7.24;79.57
141;BME280;65;48.779;9.160;2019-02-10T17:42:13;97006.94;;;7.22;80.28
141;BME280;65;48.779;9.160;2019-02-10T17:44:40;97039.65;;;7.03;78.17
141;BME280;65;48.779;9.160;2019-02-10T17:47:08;97006.41;;;6.82;80.23
141;BME280;65;48.779;9.160;2019-02-10T17:49:35;97026.97;;;6.72;78.43
141;BME280;65;48.779;9.160;2019-02-10T17:52:03;96991.08;;;6.68;78.35
141;BME280;65;48.779;9.160;2019-02-10T17:54:30;96958.69;;;6.65;77.65
141;BME280;65;48.779;9.160;2019-02-10T17:56:57;96964.34;;;6.70;77.79
141;BME280;65;48.779;9.160;2019-02-10T17:59:25;96956.89;;;6.77;74.52
141;BME280;65;48.779;9.160;2019-02-10T18:01:52;96972.52;;;6.84;77.24
141;BME280;65;48.779;9.160;2019-02-10T18:04:20;97013.36;;;6.75;76.04
141;BME280;65;48.779;9.160;2019-02-10T18:06:47;97016.17;;;6.74;78.55
141;BME280;65;48.779;9.160;2019-02-10T18:09:14;97022.35;;;6.82;78.17
141;BME280;65;48.779;9.160;2019-02-10T18:11:42;97036.50;;;6.91;75.62
141;BME280;65;48.779;9.160;2019-02-10T18:14:09;97036.48;;;6.87;75.38
141;BME280;65;48.779;9.160;2019-02-10T18:16:38;97050.92;;;6.80;76.35
141;BME280;65;48.779;9.160;2019-02-10T18:19:10;97052.94;;;6.86;75.61
141;BME280;65;48.779;9.160;2019-02-10T18:21:51;97055.58;;;6.94;75.80
141;BME280;65;48.779;9.160;2019-02-10T18:24:23;97069.86;;;6.81;74.81
141;BME280;65;48.779;9.160;2019-02-10T18:26:52;97064.91;;;6.90;73.06
141;BME280;65;48.779;9.160;2019-02-10T18:29:21;97090.98;;;6.95;71.18
141;BME280;65;48.779;9.160;2019-02-10T18:32:06;97082.84;;;6.88;71.36
141;BME280;65;48.779;9.160;2019-02-10T18:34:35;97087.83;;;6.87;72.66
141;BME280;65;48.779;9.160;2019-02-10T18:37:10;97103.07;;;6.77;73.38
141;BME280;65;48.779;9.160;2019-02-10T18:39:45;97105.59;;;6.83;71.29
141;BME280;65;48.779;9.160;2019-02-10T18:42:20;97101.41;;;6.76;71.36
141;BME280;65;48.779;9.160;2019-02-10T18:45:06;97112.41;;;6.85;70.67
141;BME280;65;48.779;9.160;2019-02-10T18:47:44;97126.67;;;6.80;72.32
141;BME280;65;48.779;9.160;2019-02-10T18:50:13;97131.98;;;6.80;71.47
141;BME280;65;48.779;9.160;2019-02-10T18:52:51;97135.80;;;6.78;71.15
141;BME280;65;48.779;9.160;2019-02-10T18:55:20;97140.97;;;6.83;70.88
141;BME280;65;48.779;9.160;2019-02-10T18:58:01;97159.60;;;6.87;72.34
141;BME280;65;48.779;9.160;2019-02-10T19:00:33;97165.71;;;6.80;71.71
141;BME280;65;48.779;9.160;2019-02-10T19:03:02;97185.17;;;6.84;72.04
141;BME280;65;48.779;9.160;2019-02-10T19:05:40;97183.80;;;6.76;71.95
141;BME280;65;48.779;9.160;2019-02-10T19:08:09;97184.02;;;6.87;72.88
141;BME280;65;48.779;9.160;2019-02-10T19:10:41;97188.48;;;6.82;70.30
141;BME280;65;48.779;9.160;2019-02-10T19:13:13;97184.88;;;6.91;71.72
141;BME280;65;48.779;9.160;2019-02-10T19:15:45;97179.19;;;6.82;71.97
141;BME280;65;48.779;9.160;2019-02-10T19:18:14;97192.52;;;6.90;70.33
141;BME280;65;48.779;9.160;2019-02-10T19:20:43;97192.63;;;6.81;69.63
141;BME280;65;48.779;9.160;2019-02-10T19:23:28;97200.78;;;6.83;70.65
141;BME280;65;48.779;9.160;2019-02-10T19:26:01;97198.84;;;6.98;69.68
141;BME280;65;48.779;9.160;2019-02-10T19:28:48;97208.45;;;6.86;71.67
141;BME280;65;48.779;9.160;2019-02-10T19:31:17;97207.92;;;6.83;69.53
141;BME280;65;48.779;9.160;2019-02-10T19:33:46;97210.95;;;6.88;68.91
141;BME280;65;48.779;9.160;2019-02-10T19:36:15;97223.06;;;6.86;69.14
141;BME280;65;48.779;9.160;2019-02-10T19:38:44;97208.55;;;6.77;67.43
141;BME280;65;48.779;9.160;2019-02-10T19:41:25;97199.32;;;6.89;67.25
141;BME280;65;48.779;9.160;2019-02-10T19:43:57;97193.10;;;6.76;67.25
141;BME280;65;48.779;9.160;2019-02-10T19:46:43;97199.41;;;6.75;68.48
141;BME280;65;48.779;9.160;2019-02-10T19:49:13;97195.11;;;6.78;66.74
141;BME280;65;48.779;9.160;2019-02-10T19:52:00;97200.31;;;6.88;66.96
141;BME280;65;48.779;9.160;2019-02-10T19:54:44;97194.80;;;6.81;66.77
141;BME280;65;48.779;9.160;2019-02-10T19:57:26;97202.74;;;6.77;66.93
141;BME280;65;48.779;9.160;2019-02-10T20:00:10;97198.59;;;6.79;66.48
141;BME280;65;48.779;9.160;2019-02-10T20:02:42;97199.77;;;6.80;66.69
141;BME280;65;48.779;9.160;2019-02-10T20:05:23;97189.48;;;6.81;67.03
141;BME280;65;48.779;9.160;2019-02-10T20:08:08;97182.02;;;6.85;66.18
141;BME280;65;48.779;9.160;2019-02-10T20:10:39;97187.05;;;6.92;66.14
141;BME280;65;48.779;9.160;2019-02-10T20:13:11;97199.00;;;6.92;67.03
141;BME280;65;48.779;9.160;2019-02-10T20:15:43;97190.19;;;6.95;66.51
141;BME280;65;48.779;9.160;2019-02-10T20:18:12;97181.53;;;6.93;65.92
141;BME280;65;48.779;9.160;2019-02-10T20:20:41;97185.33;;;6.83;65.61
141;BME280;65;48.779;9.160;2019-02-10T20:23:10;97200.31;;;6.88;66.80
141;BME280;65;48.779;9.160;2019-02-10T20:25:48;97191.67;;;6.94;66.33
141;BME280;65;48.779;9.160;2019-02-10T20:28:20;97189.20;;;6.92;66.71
141;BME280;65;48.779;9.160;2019-02-10T20:30:49;97189.52;;;6.89;67.34
141;BME280;65;48.779;9.160;2019-02-10T20:33:18;97192.14;;;6.81;69.68
141;BME280;65;48.779;9.160;2019-02-10T20:35:47;97214.41;;;6.84;69.38
141;BME280;65;48.779;9.160;2019-02-10T20:38:16;97231.64;;;6.76;69.66
141;BME280;65;48.779;9.160;2019-02-10T20:40:48;97221.84;;;6.77;70.93
141;BME280;65;48.779;9.160;2019-02-10T20:43:17;97231.59;;;6.68;70.40
141;BME280;65;48.779;9.160;2019-02-10T20:45:55;97253.44;;;6.58;71.11
141;BME280;65;48.779;9.160;2019-02-10T20:48:24;97248.77;;;6.56;71.68
141;BME280;65;48.779;9.160;2019-02-10T20:50:56;97255.08;;;6.55;73.08
141;BME280;65;48.779;9.160;2019-02-10T20:53:35;97250.53;;;6.47;73.79
141;BME280;65;48.779;9.160;2019-02-10T20:56:10;97267.55;;;6.37;74.88
141;BME280;65;48.779;9.160;2019-02-10T20:58:45;97281.44;;;6.26;74.70
141;BME280;65;48.779;9.160;2019-02-10T21:01:26;97280.07;;;6.22;75.83
141;BME280;65;48.779;9.160;2019-02-10T21:04:04;97290.35;;;6.21;75.58
141;BME280;65;48.779;9.160;2019-02-10T21:06:51;97303.25;;;6.16;76.79
141;BME280;65;48.779;9.160;2019-02-10T21:09:20;97297.02;;;6.08;76.75
141;BME280;65;48.779;9.160;2019-02-10T21:11:55;97315.38;;;6.01;77.20
141;BME280;65;48.779;9.160;2019-02-10T21:14:27;97320.30;;;5.96;77.39
141;BME280;65;48.779;9.160;2019-02-10T21:17:05;97337.20;;;5.95;77.60
141;BME280;65;48.779;9.160;2019-02-10T21:19:52;97335.36;;;5.82;78.71
141;BME280;65;48.779;9.160;2019-02-10T21:22:38;97348.00;;;5.84;77.75
141;BME280;65;48.779;9.160;2019-02-10T21:25:07;97344.24;;;5.73;77.20
141;BME280;65;48.779;9.160;2019-02-10T21:27:36;97341.69;;;5.67;79.56
141;BME280;65;48.779;9.160;2019-02-10T21:30:11;97343.70;;;5.69;78.25
141;BME280;65;48.779;9.160;2019-02-10T21:32:49;97350.33;;;5.55;79.01
141;BME280;65;48.779;9.160;2019-02-10T21:35:18;97342.61;;;5.48;78.91
141;BME280;65;48.779;9.160;2019-02-10T21:37:47;97332.52;;;5.38;77.24
141;BME280;65;48.779;9.160;2019-02-10T21:40:16;97361.12;;;5.44;77.74
141;BME280;65;48.779;9.160;2019-02-10T21:42:57;97376.69;;;5.43;78.32
141;BME280;65;48.779;9.160;2019-02-10T21:45:38;97393.61;;;5.33;78.09
141;BME280;65;48.779;9.160;2019-02-10T21:48:16;97405.05;;;5.33;77.58
141;BME280;65;48.779;9.160;2019-02-10T21:50:45;97418.88;;;5.27;78.39
141;BME280;65;48.779;9.160;2019-02-10T21:53:13;97417.20;;;5.26;79.23
141;BME280;65;48.779;9.160;2019-02-10T21:55:40;97410.92;;;5.27;77.88
141;BME280;65;48.779;9.160;2019-02-10T21:58:07;97409.52;;;5.33;79.52
141;BME280;65;48.779;9.160;2019-02-10T22:00:35;97422.76;;;5.42;78.52
141;BME280;65;48.779;9.160;2019-02-10T22:03:02;97415.14;;;5.43;78.92
141;BME280;65;48.779;9.160;2019-02-10T22:05:29;97415.61;;;5.52;77.73
141;BME280;65;48.779;9.160;2019-02-10T22:07:57;97411.45;;;5.40;76.91
141;BME280;65;48.779;9.160;2019-02-10T22:10:24;97402.37;;;5.43;77.47
141;BME280;65;48.779;9.160;2019-02-10T22:12:52;97408.23;;;5.46;78.06
141;BME280;65;48.779;9.160;2019-02-10T22:15:19;97419.47;;;5.68;75.76
141;BME280;65;48.779;9.160;2019-02-10T22:17:46;97425.36;;;5.61;75.95
141;BME280;65;48.779;9.160;2019-02-10T22:20:14;97432.39;;;5.67;77.63
141;BME280;65;48.779;9.160;2019-02-10T22:22:41;97439.86;;;5.67;77.32
141;BME280;65;48.779;9.160;2019-02-10T22:25:09;97438.45;;;5.73;76.30
141;BME280;65;48.779;9.160;2019-02-10T22:27:37;97433.58;;;5.68;76.87
141;BME280;65;48.779;9.160;2019-02-10T22:30:08;97433.41;;;5.83;77.13
141;BME280;65;48.779;9.160;2019-02-10T22:32:35;97438.87;;;5.91;75.07
141;BME280;65;48.779;9.160;2019-02-10T22:35:03;97438.03;;;5.91;76.37
141;BME280;65;48.779;9.160;2019-02-10T22:37:30;97438.72;;;5.93;75.99
141;BME280;65;48.779;9.160;2019-02-10T22:39:57;97433.27;;;5.94;75.55
141;BME280;65;48.779;9.160;2019-02-10T22:42:25;97428.64;;;5.96;75.75
141;BME280;65;48.779;9.160;2019-02-10T22:44:52;97439.99;;;5.89;76.62
141;BME280;65;48.779;9.160;2019-02-10T22:47:19;97430.12;;;5.95;76.26
141;BME280;65;48.779;9.160;2019-02-10T22:49:47;97442.52;;;6.04;76.40
141;BME280;65;48.779;9.160;2019-02-10T22:52:14;97432.92;;;6.07;76.46
141;BME280;65;48.779;9.160;2019-02-10T22:54:42;97444.58;;;6.10;75.68
141;BME280;65;48.779;9.160;2019-02-10T22:57:09;97449.45;;;6.01;75.84
141;BME280;65;48.779;9.160;2019-02-10T22:59:36;97454.31;;;6.06;75.81
141;BME280;65;48.779;9.160;2019-02-10T23:02:04;97458.15;;;6.07;75.50
141;BME280;65;48.779;9.160;2019-02-10T23:04:31;97458.98;;;6.08;74.56
141;BME280;65;48.779;9.160;2019-02-10T23:06:59;97467.84;;;6.12;76.20
141;BME280;65;48.779;9.160;2019-02-10T23:09:26;97476.59;;;6.09;76.13
141;BME280;65;48.779;9.160;2019-02-10T23:11:53;97486.14;;;6.15;75.14
141;BME280;65;48.779;9.160;2019-02-10T23:14:21;97494.65;;;6.19;75.78
141;BME280;65;48.779;9.160;2019-02-10T23:16:48;97507.58;;;6.18;76.41
141;BME280;65;48.779;9.160;2019-02-10T23:19:16;97506.50;;;6.24;74.17
141;BME280;65;48.779;9.160;2019-02-10T23:21:43;97507.34;;;6.25;74.55
141;BME280;65;48.779;9.160;2019-02-10T23:24:10;97511.59;;;6.08;75.19
141;BME280;65;48.779;9.160;2019-02-10T23:26:38;97514.98;;;6.01;75.09
141;BME280;65;48.779;9.160;2019-02-10T23:29:05;97527.77;;;6.01;75.58
141;BME280;65;48.779;9.160;2019-02-10T23:31:32;97535.20;;;6.11;74.60
141;BME280;65;48.779;9.160;2019-02-10T23:34:00;97537.06;;;6.01;73.39
141;BME280;65;48.779;9.160;2019-02-10T23:36:27;97543.20;;;6.25;72.48
141;BME280;65;48.779;9.160;2019-02-10T23:38:55;97554.89;;;6.18;72.55
141;BME280;65;48.779;9.160;2019-02-10T23:41:22;97540.03;;;6.12;72.06
141;BME280;65;48.779;9.160;2019-02-10T23:43:49;97549.29;;;6.21;71.37
141;BME280;65;48.779;9.160;2019-02-10T23:46:17;97556.42;;;6.21;70.77
141;BME280;65;48.779;9.160;2019-02-10T23:48:44;97563.15;;;6.15;70.88
141;BME280;65;48.779;9.160;2019-02-10T23:51:12;97565.88;;;6.33;71.77
141;BME280;65;48.779;9.160;2019-02-10T23:53:39;97580.03;;;6.24;68.66
141;BME280;65;48.779;9.160;2019-02-10T23:56:06;97584.33;;;6.35;68.95
141;BME280;65;48.779;9.160;2019-02-10T23:58:34;97590.66;;;6.38;68.10
